ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	CONCEPTICON	LATITUDE	LONGITUDE	COGNACY
6947	82_hard	hard	Rongpo	Tibeto_Kinauri_Rongpo	dəkt	d.ə.k.t	d ə k t	rong1264	1884	30.530044	79.569987	473
6948	82_hard	hard	Rongpo	Tibeto_Kinauri_Rongpo	kə◦ʈor	k.ə.◦.ʈ.o.r	k ə + ʈ o./o r	rong1264	1884	30.530044	79.569987	474
7175	82_hard	hard	Kulung	Kiranti_Kulung	tʃʰɔ:ma	tʃʰ.ɔ:.m.a	tʃʰ ɔː m a	kulu1253	1884	27.690037	86.910944	621
7460	82_hard	hard	Bantawa	Kiranti_Bantawa	tsʰakt	tsʰ.a.k.t	tsʰ a k t	bant1281	1884	27.117894	87.049995	787
8428	82_hard	hard	Achang	Burmish_Achang	kʐak⁵⁵	k.ʐ.a.k.⁵⁵	k ʐ a k ⁵⁵	acha1249	1884	24.466605	97.89503	211
8475	82_hard	hard	Maru	Burmish_Maru	ɣɔ̃∼³¹	ɣ.ɔ̃.∼.³¹	ɣ ɔ̃ ³¹	maru1249	1884	24.939981	99.83	1165
8521	82_hard	hard	Atsi	Burmish_Atsi	tʰan⁵¹	tʰ.a.n.⁵¹	tʰ a n ⁵¹	zaiw1241	1884	24.193367	97.806689	1186
8612	82_hard	hard	Rangoon	Burmish_Rangoon	mɑ²²	m.ɑ.²²	m ɑ ²²	nucl1310	1884	16.874207	96.190785	1216
8702	82_hard	hard	Lashi	Burmish_Lashi	kjṵːŋ³³	k.j.ṵː.ŋ.³³	k j ṵː ŋ ³³	lash1243	1884	24.111512	98.311333	29752
8758	82_hard	hard	Xiandao	Burmish_Xiandao	kʐak⁵⁵	k.ʐ.a.k.⁵⁵	k ʐ a k ⁵⁵	xian1249	1884	24.494153	97.753173	211
8814	82_hard	hard	Bola	Burmish_Bola	ɣɔ̃∼⁵⁵	ɣ.ɔ̃.∼.⁵⁵	ɣ ɔ̃ ⁵⁵	pela1242	1884	24.405004	98.234243	1165
9447	82_hard	hard	Lushai	Mizo_Lushai	tʃaŋ	tʃ.a.ŋ	tʃ a ŋ	lush1249	1884	22.60535	92.629457	211
9448	82_hard	hard	Lushai	Mizo_Lushai	sak	s.a.k	s a k	lush1249	1884	22.60535	92.629457	787
9815	82_hard	hard	Beijing	Sinitic_Beijing	jɤŋ⁵¹	j.ɤ.ŋ.⁵¹	j ɤ ŋ ⁵¹	beij1235	1884	39.909056	116.397422	1644
9816	82_hard	hard	Guangzhou	Sinitic_Guangzhou	ŋaŋ²²	ŋ.a.ŋ.²²	ŋ a ŋ ²²	guan1279	1884	23.131111	113.258099	1644
9817	82_hard	hard	Chaozhou	Sinitic_Chaozhou	ŋɛ̃∼²¹	ŋ.ɛ̃.∼.²¹	ŋ ɛ̃ ²¹	chao1238	1884	23.657699	116.622317	1644
9818	82_hard	hard	Longgang	Sinitic_Longgang	ŋaŋ⁵⁴	ŋ.a.ŋ.⁵⁴	ŋ a ŋ ⁵⁴	hakk1236	1884	22.725545	114.243825	1644
9819	82_hard	hard	Jieyang	Sinitic_Jieyang	ŋɛ̃∼²¹	ŋ.ɛ̃.∼.²¹	ŋ ɛ̃ ²¹	chao1239	1884	23.551122	116.373013	1644
9820	82_hard	hard	Xingning	Sinitic_Xingning	ŋaŋ⁵³	ŋ.a.ŋ.⁵³	ŋ a ŋ ⁵³	hakk1236	1884	24.13674	115.732382	1644
11081	82_hard	hard	Ukhrul	Naga_Ukhrul	kʰə+mə+rɐr	kʰ.ə.+.m.ə.+.r.ɐ.r	kʰ ə + m ə + r ɐ r	ukhr1238	1884	25.092617	94.37045	3324
11288	82_hard	hard	Hayu	Kiranti_Hayu	tsam	ts.a.m	ts a m	wayu1241	1884	27.302102	86.099009	2164
11499	82_hard	hard	Tangut	Tangut	jijr	j.ij.r	j i r	tang1334	1884	38.477453	106.285383	341
11734	82_hard	hard	Mikir	Karbi	ingtang	i.ng.t.a.ng	i ng t a ng	karb1241	1884	25.735084	93.050494	10539
12016	82_hard	hard	Rabha	Rabha	rak	r.a.k	r a k	rabh1238	1884	25.820135	91.170064	211
213	83_heorshethirdpersonsingular	he or she [third person singular]	OldTibetan	Tibetan_Old_Tibetan	kʰo	kʰ.o	kʰ o	clas1254	262	30.027852	91.158704	788
214	83_heorshethirdpersonsingular	he or she [third person singular]	Japhug	rGyalrong_Japhug	ɯʑo	ɯ.ʑ.o	ɯ ʑ o	japh1234	262	32.207076	101.957636	965
660	83_heorshethirdpersonsingular	he or she [third person singular]	Daofu	rGyalrong_Daofu	thə	tʰ.ə	tʰ ə	horp1240	262	30.975281	101.123742	3955
950	83_heorshethirdpersonsingular	he or she [third person singular]	Jingpho	Jingpho_Jingpho	ʃi³³	ʃ.i.³³	ʃ i ³³	jing1260	262	25.461826	97.329866	424
1014	83_heorshethirdpersonsingular	he or she [third person singular]	MotuoMenba	Bodic_Tshangla	roʔ	r.o.ʔ	r o./o ʔ	tsha1245	262	29.325414	95.340883	2492
1364	83_heorshethirdpersonsingular	he or she [third person singular]	MaerkangrGyalrong	rGyalrong_Maerkang	mə	m.ə	m ə	situ1238	262	31.868614	102.295293	964
1365	83_heorshethirdpersonsingular	he or she [third person singular]	MaerkangrGyalrong	rGyalrong_Maerkang	wə jo	w.ə._.j.o	w ə + j o	situ1238	262	31.868614	102.295293	965
1405	83_heorshethirdpersonsingular	he or she [third person singular]	Xiahe	Tibetan_Xiahe	khə ka	kʰ.ə._.k.a	kʰ ə + k a	amdo1237	262	35.210549	102.524979	788
1469	83_heorshethirdpersonsingular	he or she [third person singular]	Lhasa	Tibetan_Lhasa	kho⁵⁵	kʰ.o.⁵⁵	kʰ o./o ⁵⁵	utsa1239	262	29.653441	91.171493	788
1590	83_heorshethirdpersonsingular	he or she [third person singular]	DarangTaraon	Deng_Darang_Taraon	tɕe⁵⁵	tɕ.e.⁵⁵	tɕ e ⁵⁵	diga1241	262	28.657986	97.469136	1183
2015	83_heorshethirdpersonsingular	he or she [third person singular]	Lisu	Loloish_Lisu	e⁵⁵	e.⁵⁵	e ⁵⁵	lisu1250	262	25.950046	98.848486	1484
2042	83_heorshethirdpersonsingular	he or she [third person singular]	Alike	Tibetan_Alike	khə rgo	kʰ.ə._.r.g.o	kʰ ə + r g o	amdo1237	262	38.318508	92.839938	788
2714	83_heorshethirdpersonsingular	he or she [third person singular]	Dulong	Nungic_Dulong	ɑŋ⁵³	ɑ.ŋ.⁵³	ɑ ŋ ⁵³	drun1238	262	27.749017	98.691868	2293
3038	83_heorshethirdpersonsingular	he or she [third person singular]	Xiahe	Tibetan_Xiahe	kho	kʰ.o	kʰ o	amdo1237	262	35.210549	102.524979	788
3272	83_heorshethirdpersonsingular	he or she [third person singular]	Batang	Tibetan_Batang	khᴜ⁵³	kʰ.ᴜ.⁵³	kʰ u ⁵³	kham1282	262	30.00795	99.111944	788
3355	83_heorshethirdpersonsingular	he or she [third person singular]	Zhaba	Qiangic_Zhaba	tᴜ³³ʐᴜ⁵⁵	t.ᴜ.³³.◦.ʐ.ᴜ.⁵⁵	t u ³³ + ʐ u ⁵⁵	zhab1238	262	30.538892	101.058397	2661
3451	83_heorshethirdpersonsingular	he or she [third person singular]	Bokar	Tani_Bokar	koː	k.oː	k oː	boka1249	262	27.554547	93.15717	2715
4003	83_heorshethirdpersonsingular	he or she [third person singular]	Yidu	Deng_Yidu	e³¹tɕɑ⁵⁵he⁵⁵	e.³¹.◦.tɕ.ɑ.⁵⁵.◦.h.e.⁵⁵	e ³¹ + tɕ ɑ ⁵⁵ + h e ⁵⁵	idum1241	262	29.448172	95.650179	2968
4064	83_heorshethirdpersonsingular	he or she [third person singular]	Zhaba	Qiangic_Zhaba	ŋᴜ⁵⁵ ʐᴜ⁵⁵	ŋ.ᴜ.⁵⁵._.ʐ.ᴜ.⁵⁵	ŋ u ⁵⁵ + ʐ u ⁵⁵	zhab1238	262	30.538892	101.058397	2991
4302	83_heorshethirdpersonsingular	he or she [third person singular]	Khaling	Kiranti_Khaling	ʔʌm	ʔ.ʌ.m	ʔ ʌ m	khal1275	262	27.390595	87.510016	1373
4303	83_heorshethirdpersonsingular	he or she [third person singular]	Limbu	Kiranti_Limbu	kʰunɛ	kʰ.u.n.ɛ	kʰ u n ɛ	limb1266	262	27.272065	87.889909	788
5236	83_heorshethirdpersonsingular	he or she [third person singular]	WobziKhroskyabs	Khroskyabs_Wobzi	cə̂	c.ə̂	c ə̂	eree1240	262	31.62758	101.427999	3121
5723	83_heorshethirdpersonsingular	he or she [third person singular]	Garo	Garo_Garo	bi+a	b.i.+.a	b i + a	garo1247	262	25.504744	90.333226	3951
5975	83_heorshethirdpersonsingular	he or she [third person singular]	Thulung	Kiranti_Thulung	gu	g.u	g u	thul1246	262	27.534944	87.609608	788
6274	83_heorshethirdpersonsingular	he or she [third person singular]	Hakha	Chin_Hakha	amah/ʔ	a.m.a.h/ʔ	a m a h/ʔ	haka1240	262	22.870089	92.820021	1480
6648	83_heorshethirdpersonsingular	he or she [third person singular]	Bunan	TibetoKinauri_Bunan	tal	t.a.l	t a l	gahr1239	262	32.554766	77.076283	289
6949	83_heorshethirdpersonsingular	he or she [third person singular]	Rongpo	Tibeto_Kinauri_Rongpo	dhɛ	dh.ɛ	dh ɛ	rong1264	262	30.530044	79.569987	475
7176	83_heorshethirdpersonsingular	he or she [third person singular]	Kulung	Kiranti_Kulung	ŋkǝ	ŋ.k.ǝ	ŋ k ə	kulu1253	262	27.690037	86.910944	622
7461	83_heorshethirdpersonsingular	he or she [third person singular]	Bantawa	Kiranti_Bantawa	k͏ʰo	k͏ʰ.o	kʰ o	bant1281	262	27.117894	87.049995	788
8432	83_heorshethirdpersonsingular	he or she [third person singular]	Maru	Burmish_Maru	jɔ̃∼³⁵	j.ɔ̃.∼.³⁵	j ɔ̃ ³⁵	maru1249	262	24.939981	99.83	1140
8478	83_heorshethirdpersonsingular	he or she [third person singular]	Rangoon	Burmish_Rangoon	tθu²²	tθ.u.²²	tθ u ²²	nucl1310	262	16.874207	96.190785	1167
8523	83_heorshethirdpersonsingular	he or she [third person singular]	Atsi	Burmish_Atsi	ja̰ŋ²¹	j.a̰.ŋ.²¹	j a̰ ŋ ²¹	zaiw1241	262	24.193367	97.806689	1140
8664	83_heorshethirdpersonsingular	he or she [third person singular]	Lashi	Burmish_Lashi	ŋjaŋ³³	ŋ.j.a.ŋ.³³	ŋ j a ŋ ³³	lash1243	262	24.111512	98.311333	1140
8763	83_heorshethirdpersonsingular	he or she [third person singular]	Bola	Burmish_Bola	jɔ̃∼³¹	j.ɔ̃.∼.³¹	j ɔ̃ ³¹	pela1242	262	24.405004	98.234243	1140
8947	83_heorshethirdpersonsingular	he or she [third person singular]	Achang	Burmish_Achang	n̥ʲaŋ³¹	n̥ʲ.a.ŋ.³¹	n̥ʲ a ŋ ³¹	acha1249	262	24.466605	97.89503	1140
9227	83_heorshethirdpersonsingular	he or she [third person singular]	Xiandao	Burmish_Xiandao	ɲ̊aŋ³¹	ɲ̊.a.ŋ.³¹	ɲ̊ a ŋ ³¹	xian1249	262	24.494153	97.753173	1140
9249	83_heorshethirdpersonsingular	he or she [third person singular]	Bahing	Kiranti_Bahing	amtsam	a.m.ts.a.m	a m ts a m	bahi1252	262	27.309472	86.430334	1372
9250	83_heorshethirdpersonsingular	he or she [third person singular]	Bahing	Kiranti_Bahing	am	a.m	a m	bahi1252	262	27.309472	86.430334	1373
9449	83_heorshethirdpersonsingular	he or she [third person singular]	Lushai	Mizo_Lushai	a+mah	a.+.m.a.h	a + m a h	lush1249	262	22.60535	92.629457	1480
9450	83_heorshethirdpersonsingular	he or she [third person singular]	Lushai	Mizo_Lushai	a+ni	a.+.n.i	a + n i	lush1249	262	22.60535	92.629457	1277
9821	83_heorshethirdpersonsingular	he or she [third person singular]	Beijing	Sinitic_Beijing	tʰa⁵⁵	tʰ.a.⁵⁵	tʰ a ⁵⁵	beij1235	262	39.909056	116.397422	1645
9822	83_heorshethirdpersonsingular	he or she [third person singular]	Guangzhou	Sinitic_Guangzhou	kʰøy²³	kʰ.ø.y.²³	kʰ ø y ²³	guan1279	262	23.131111	113.258099	1646
9823	83_heorshethirdpersonsingular	he or she [third person singular]	Chaozhou	Sinitic_Chaozhou	i³³	i.³³	i ³³	chao1238	262	23.657699	116.622317	10145
9824	83_heorshethirdpersonsingular	he or she [third person singular]	Longgang	Sinitic_Longgang	ki²¹	k.i.²¹	k i ²¹	hakk1236	262	22.725545	114.243825	1646
9825	83_heorshethirdpersonsingular	he or she [third person singular]	Jieyang	Sinitic_Jieyang	i³³	i.³³	i ³³	chao1239	262	23.551122	116.373013	10145
9826	83_heorshethirdpersonsingular	he or she [third person singular]	Xingning	Sinitic_Xingning	ki²⁴	k.i.²⁴	k i ²⁴	hakk1236	262	24.13674	115.732382	1646
11082	83_heorshethirdpersonsingular	he or she [third person singular]	Ukhrul	Naga_Ukhrul	ʔa	ʔ.a	ʔ a	ukhr1238	262	25.092617	94.37045	2041
11289	83_heorshethirdpersonsingular	he or she [third person singular]	Hayu	Kiranti_Hayu	komi	k.o.m.i	k o./o m i	wayu1241	262	27.302102	86.099009	2165
11573	83_heorshethirdpersonsingular	he or she [third person singular]	Tangut	Tangut	tsjij	ts.ji.j	ts j i j	tang1334	262	38.477453	106.285383	1296
11854	83_heorshethirdpersonsingular	he or she [third person singular]	Mikir	Karbi	la, hala, alang, alangli	a.l.à.ng	a l à/a ng	karb1241	262	25.735084	93.050494	10373
11990	83_heorshethirdpersonsingular	he or she [third person singular]	Rabha	Rabha	u	u	u	rabh1238	262	25.820135	91.170064	965
12175	83_heorshethirdpersonsingular	he or she [third person singular]	OldBurmese	Burmish_Old_Burmese	sū	s.ū	s ū	oldb1235	262	21.624974	97.126742	1167
230	87_heavy	heavy	OldTibetan	Tibetan_Old_Tibetan	ldʑid	l.dʑ.i.d	l dʑ i d	clas1254	1210	30.027852	91.158704	10379
231	87_heavy	heavy	Japhug	rGyalrong_Japhug	rʑi	r.ʑ.i	r ʑ i	japh1234	1210	32.207076	101.957636	10379
638	87_heavy	heavy	Alike	Tibetan_Alike	rdʑə ɣə	r.dʑ.ə._.ɣ.ə	r dʑ ə + ɣ ə	amdo1237	1210	38.318508	92.839938	10379
982	87_heavy	heavy	Jingpho	Jingpho_Jingpho	li³³	l.i.³³	l i ³³	jing1260	1210	25.461826	97.329866	10379
1043	87_heavy	heavy	MotuoMenba	Bodic_Tshangla	tɕit po	tɕ.i.t._.p.o	tɕ i t + p o	tsha1245	1210	29.325414	95.340883	10379
1401	87_heavy	heavy	MaerkangrGyalrong	rGyalrong_Maerkang	kə li	k.ə._.l.i	k ə + l i	situ1238	1210	31.868614	102.295293	10379
1494	87_heavy	heavy	Lhasa	Tibetan_Lhasa	tɕi¹³pu⁵⁵	tɕ.i.¹³.◦.p.u.⁵⁵	tɕ i ¹³ + p u ⁵⁵	utsa1239	1210	29.653441	91.171493	10379
2074	87_heavy	heavy	Dulong	Nungic_Dulong	ɑ³¹li⁵³	ɑ.³¹.+.l.i.⁵³	ɑ ³¹ + l i ⁵³	drun1238	1210	27.749017	98.691868	10379
2119	87_heavy	heavy	Daofu	rGyalrong_Daofu	gɛ nɮə	g.ɛ.+.n.ɮ.ə	g ɛ + n ɮ ə	horp1240	1210	30.975281	101.123742	10379
2183	87_heavy	heavy	Batang	Tibetan_Batang	dʑi⁵⁵pᴜ⁵³	dʑ.i.⁵⁵.◦.p.ᴜ.⁵³	dʑ i ⁵⁵ + p u ⁵³	kham1282	1210	30.00795	99.111944	10379
2719	87_heavy	heavy	Zhaba	Qiangic_Zhaba	lo⁵⁵lo⁵⁵	l.o.⁵⁵.◦.l.o.⁵⁵	l o./o ⁵⁵ + l o./o ⁵⁵	zhab1238	1210	30.538892	101.058397	2294
2764	87_heavy	heavy	DarangTaraon	Deng_Darang_Taraon	wɑɯ⁵⁵ɑ⁵⁵	w.ɑ.ɯ.⁵⁵.◦.ɑ.⁵⁵	w ɑ ɯ ⁵⁵ + ɑ ⁵⁵	diga1241	1210	28.657986	97.469136	2322
3062	87_heavy	heavy	Xiahe	Tibetan_Xiahe	dʑə mo	dʑ.ə._.m.o	dʑ ə + m o	amdo1237	1210	35.210549	102.524979	10379
3442	87_heavy	heavy	Lisu	Loloish_Lisu	li³¹	l.i.³¹	l i ³¹	lisu1250	1210	25.950046	98.848486	10379
3495	87_heavy	heavy	Bokar	Tani_Bokar	ə i	ə.+.i	ə + i	boka1249	1210	27.554547	93.15717	2739
4038	87_heavy	heavy	Yidu	Deng_Yidu	hu⁵⁵	h.u.⁵⁵	h u ⁵⁵	idum1241	1210	29.448172	95.650179	2983
4304	87_heavy	heavy	Khaling	Kiranti_Khaling	pɛl	p.ɛ.l	p ɛ l	khal1275	1210	27.390595	87.510016	3507
4305	87_heavy	heavy	Limbu	Kiranti_Limbu	liːpt	l.iː.p.t	l iː p t	limb1266	1210	27.272065	87.889909	10379
4681	87_heavy	heavy	OldChinese	Sinitic_Old_Chinese	*N-t<r>oŋʔ	ɴ.+.t.r.o.ŋ.ʔ	ɴ + t r o./o ŋ ʔ	oldc1244	1210	34.101745	108.777868	1647
4886	87_heavy	heavy	OldBurmese	Burmish_Old_Burmese	lijḥ	l.i.j.ḥ	l i j h	oldb1235	1210	21.624974	97.126742	10379
5240	87_heavy	heavy	WobziKhroskyabs	Khroskyabs_Wobzi	rdə̂	r.d.ə̂	r d ə̂	eree1240	1210	31.62758	101.427999	10379
5489	87_heavy	heavy	Chepang	Chepang_Chepang	liʔ	l.i.ʔ	l i ʔ	chep1245	1210	27.785164	84.908801	10379
5727	87_heavy	heavy	Garo	Garo_Garo	cʰrim+a	cʰ.r.i.m.+.a	cʰ r i m + a	garo1247	1210	25.504744	90.333226	3954
5976	87_heavy	heavy	Thulung	Kiranti_Thulung	lipa	l.i.p.a	l i p a	thul1246	1210	27.534944	87.609608	10379
6278	87_heavy	heavy	Hakha	Chin_Hakha	rit+riʔ	r.i.t.+.r.i.ʔ	r i t + r i ʔ	haka1240	1210	22.870089	92.820021	10379
6576	87_heavy	heavy	Bunan	TibetoKinauri_Bunan	liː	l.iː	l iː	gahr1239	1210	32.554766	77.076283	10379
6727	87_heavy	heavy	Byangsi	TibetoKinauri_Byangsi	hliː+tʰɛ	h.l.iː.+.tʰ.ɛ	h l iː + tʰ ɛ	byan1241	1210	29.583838	80.22309	10379
6950	87_heavy	heavy	Rongpo	Tibeto_Kinauri_Rongpo	bʰaːri	bʰ.aː.r.i	bʰ aː r i	rong1264	1210	30.530044	79.569987	476
6951	87_heavy	heavy	Rongpo	Tibeto_Kinauri_Rongpo	liː◦də	l.iː.◦.d.ə	l iː + d ə	rong1264	1210	30.530044	79.569987	10379
7177	87_heavy	heavy	Kulung	Kiranti_Kulung	lima	l.i.m.a	l i m a	kulu1253	1210	27.690037	86.910944	10379
7465	87_heavy	heavy	Bantawa	Kiranti_Bantawa	gəhək	g.ə.h.ə.k	g ə h ə k	bant1281	1210	27.117894	87.049995	790
8268	87_heavy	heavy	Rangoon	Burmish_Rangoon	le⁵⁵	l.e.⁵⁵	l e ⁵⁵	nucl1310	1210	16.874207	96.190785	10379
8354	87_heavy	heavy	Achang	Burmish_Achang	li³¹	l.i.³¹	l i ³¹	acha1249	1210	24.466605	97.89503	10379
8355	87_heavy	heavy	Atsi	Burmish_Atsi	lai²¹	l.a.i.²¹	l a i ²¹	zaiw1241	1210	24.193367	97.806689	10379
8356	87_heavy	heavy	Bola	Burmish_Bola	li³¹	l.i.³¹	l i ³¹	pela1242	1210	24.405004	98.234243	10379
8357	87_heavy	heavy	Lashi	Burmish_Lashi	laːi³³	l.aː.i.³³	l aː i ³³	lash1243	1210	24.111512	98.311333	10379
8358	87_heavy	heavy	Maru	Burmish_Maru	la³⁵	l.a.³⁵	l a ³⁵	maru1249	1210	24.939981	99.83	10379
8359	87_heavy	heavy	Xiandao	Burmish_Xiandao	lai³¹	l.a.i.³¹	l a i ³¹	xian1249	1210	24.494153	97.753173	10379
9451	87_heavy	heavy	Lushai	Mizo_Lushai	rit	r.i.t	r i t	lush1249	1210	22.60535	92.629457	10379
9827	87_heavy	heavy	Beijing	Sinitic_Beijing	tʂʊŋ⁵¹	tʂ.ʊ.ŋ.⁵¹	ʈʂ ʊ ŋ ⁵¹	beij1235	1210	39.909056	116.397422	1647
9828	87_heavy	heavy	Beijing	Sinitic_Beijing	tʂʰɘn³⁵	tʂʰ.ɘ.n.³⁵	ʈʂʰ ɘ n ³⁵	beij1235	1210	39.909056	116.397422	1648
9829	87_heavy	heavy	Guangzhou	Sinitic_Guangzhou	tsʰʊŋ²³	tsʰ.ʊ.ŋ.²³	tsʰ ʊ ŋ ²³	guan1279	1210	23.131111	113.258099	1647
9830	87_heavy	heavy	Chaozhou	Sinitic_Chaozhou	taŋ³⁵	t.a.ŋ.³⁵	t a ŋ ³⁵	chao1238	1210	23.657699	116.622317	1647
9831	87_heavy	heavy	Longgang	Sinitic_Longgang	tsʰʊŋ³³	tsʰ.ʊ.ŋ.³³	tsʰ ʊ ŋ ³³	hakk1236	1210	22.725545	114.243825	1647
9832	87_heavy	heavy	Jieyang	Sinitic_Jieyang	taŋ³⁵	t.a.ŋ.³⁵	t a ŋ ³⁵	chao1239	1210	23.551122	116.373013	1647
9833	87_heavy	heavy	Xingning	Sinitic_Xingning	tʂʰʊŋ²¹	tʂʰ.ʊ.ŋ.²¹	ʈʂʰ ʊ ŋ ²¹	hakk1236	1210	24.13674	115.732382	1647
11083	87_heavy	heavy	Ukhrul	Naga_Ukhrul	kʰə+rit	kʰ.ə.+.r.i.t	kʰ ə + r i t	ukhr1238	1210	25.092617	94.37045	10379
11290	87_heavy	heavy	Hayu	Kiranti_Hayu	lit	l.i.t	l i t	wayu1241	1210	27.302102	86.099009	10379
11471	87_heavy	heavy	Tangut	Tangut	ljɨɨ/ɨː	l.j.ɨɨ/ɨː	l j ɨɨ/ɨː	tang1334	1210	38.477453	106.285383	10379
11681	87_heavy	heavy	Mikir	Karbi	ardi, ardik	a.r.d.ī.k	a r d iː k	karb1241	1210	25.735084	93.050494	10382
12010	87_heavy	heavy	Rabha	Rabha	rí	r.í	r í/i	rabh1238	1210	25.820135	91.170064	10379
232	88_here	here	OldTibetan	Tibetan_Old_Tibetan	ɴdir	ɴ.d.i.r	ɴ d i r	clas1254	136	30.027852	91.158704	5756
233	88_here	here	Japhug	rGyalrong_Japhug	kɯre	k.ɯ.r.e	k ɯ r e	japh1234	136	32.207076	101.957636	1867
955	88_here	here	Jingpho	Jingpho_Jingpho	n³³ tai³³ ko̱ʔ⁵⁵	n.³³._.t.a.i.³³._.k.o̱.ʔ.⁵⁵	n ³³ + t a i ³³ + k o̠ ʔ ⁵⁵	jing1260	136	25.461826	97.329866	1868
1017	88_here	here	MotuoMenba	Bodic_Tshangla	ʔo ha	ʔ.o._.h.a	ʔ o./o + h a	tsha1245	136	29.325414	95.340883	4194
1367	88_here	here	MaerkangrGyalrong	rGyalrong_Maerkang	ʃtəi	ʃ.t.ə.i	ʃ t ə i	situ1238	136	31.868614	102.295293	3989
1471	88_here	here	Lhasa	Tibetan_Lhasa	tiː¹³ (tie¹³)	t.iː.¹³	t iː ¹³	utsa1239	136	29.653441	91.171493	5756
1857	88_here	here	Daofu	rGyalrong_Daofu	ɛ de qhɛ	ɛ._.d.e._.qh.ɛ	ɛ + d e + qh ɛ	horp1240	136	30.975281	101.123742	1864
2160	88_here	here	Batang	Tibetan_Batang	ʔɑ⁵⁵ tsɑ	ʔ.ɑ.⁵⁵._.ts.ɑ	ʔ ɑ ⁵⁵ + ts ɑ	kham1282	136	30.00795	99.111944	5756
2692	88_here	here	Zhaba	Qiangic_Zhaba	kᴜ³³ ŋᴜ⁵⁵	k.ᴜ.³³._.ŋ.ᴜ.⁵⁵	k u ³³ + ŋ u ⁵⁵	zhab1238	136	30.538892	101.058397	4601
2693	88_here	here	Zhaba	Qiangic_Zhaba	kᴜ³³ khə⁵⁵	k.ᴜ.³³._.kh.ə.⁵⁵	k u ³³ + kʰ ə ⁵⁵	zhab1238	136	30.538892	101.058397	4601
2731	88_here	here	Dulong	Nungic_Dulong	jɑ⁵⁵kɑi⁵³	j.ɑ.⁵⁵.◦.k.ɑ.i.⁵³	j ɑ ⁵⁵ + k ɑ i ⁵³	drun1238	136	27.749017	98.691868	1866
3040	88_here	here	Xiahe	Tibetan_Xiahe	ndə na	nd.ə._.n.a	nd ə + n a	amdo1237	136	35.210549	102.524979	5756
3421	88_here	here	Lisu	Loloish_Lisu	the̱³³ kuɑ̱³³	th.e̱.³³._.k.u.ɑ̱.³³	tʰ e̠ ³³ + k u ɑ̠ ³³	lisu1250	136	25.950046	98.848486	1869
3454	88_here	here	Bokar	Tani_Bokar	ɕoːlo	ɕ.oː.l.o	ɕ oː l o	boka1249	136	27.554547	93.15717	1863
3455	88_here	here	Bokar	Tani_Bokar	ɕiː	ɕ.iː	ɕ iː	boka1249	136	27.554547	93.15717	1862
3570	88_here	here	DarangTaraon	Deng_Darang_Taraon	e⁵⁵ go⁵⁵	e.⁵⁵._.g.o.⁵⁵	e ⁵⁵ + g o./o ⁵⁵	diga1241	136	28.657986	97.469136	1865
3884	88_here	here	Alike	Tibetan_Alike	ndə næ	n.d.ə._.n.æ	n d ə + n æ	amdo1237	136	38.318508	92.839938	5756
4007	88_here	here	Yidu	Deng_Yidu	i⁵⁵ jɑ³⁵	i.⁵⁵._.j.ɑ.³⁵	i ⁵⁵ + j ɑ ³⁵	idum1241	136	29.448172	95.650179	4191
4306	88_here	here	Khaling	Kiranti_Khaling	tɛbi	t.ɛ.b.i	t ɛ b i	khal1275	136	27.390595	87.510016	1874
4307	88_here	here	Limbu	Kiranti_Limbu	kɔ	k.ɔ	k ɔ	limb1266	136	27.272065	87.889909	1875
4682	88_here	here	OldChinese	Sinitic_Old_Chinese	*[tsʰ]e(j)ʔ	tsʰ.e.ʔ	tsʰ e ʔ	oldc1244	136	34.101745	108.777868	3926
4887	88_here	here	OldBurmese	Burmish_Old_Burmese	sañ◦to₁ṅ	s.a.ñ.◦.t.o₁.ṅ	s a ɲ + t o₁/o ṅ/n	oldb1235	136	21.624974	97.126742	3927
5241	88_here	here	WobziKhroskyabs	Khroskyabs_Wobzi	cə̂gə	c.ə̂.g.ə	c ə̂ g ə	eree1240	136	31.62758	101.427999	5067
5490	88_here	here	Chepang	Chepang_Chepang	ʔi+haŋʔ	ʔ.i.+.h.a.ŋ.ʔ	ʔ i + h a ŋ ʔ	chep1245	136	27.785164	84.908801	5185
5728	88_here	here	Garo	Garo_Garo	iʔ+no	i.ʔ.+.n.o	i ʔ + n o	garo1247	136	25.504744	90.333226	5359
5977	88_here	here	Thulung	Kiranti_Thulung	aːsi	aː.s.i	aː s i	thul1246	136	27.534944	87.609608	5560
6279	88_here	here	Hakha	Chin_Hakha	hika	h.i.k.a	h i k a	haka1240	136	22.870089	92.820021	5801
6555	88_here	here	Bunan	TibetoKinauri_Bunan	kʰjak	kʰ.j.a.k	kʰ j a k	gahr1239	136	32.554766	77.076283	98
6728	88_here	here	Byangsi	TibetoKinauri_Byangsi	anɛ	a.n.ɛ	a n ɛ	byan1241	136	29.583838	80.22309	100
6729	88_here	here	Byangsi	TibetoKinauri_Byangsi	aikho	a.i.kh.o	a i kʰ o	byan1241	136	29.583838	80.22309	99
6952	88_here	here	Rongpo	Tibeto_Kinauri_Rongpo	du	d.u	d u	rong1264	136	30.530044	79.569987	97
7178	88_here	here	Kulung	Kiranti_Kulung	ikʰi	i.kʰ.i	i kʰ i	kulu1253	136	27.690037	86.910944	6298
